time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
3.3900,1.41207466,1.17734374,0.12596827,0.14373706,0.31050863,0.46516832
3.4000,1.41053608,1.17838299,0.12621218,0.14409297,0.31134162,0.46627755
3.4100,1.40899835,1.17942358,0.12645580,0.14444851,0.31217413,0.46738317
3.4200,1.40746149,1.18046550,0.12669912,0.14480371,0.31300617,0.46848519
3.4300,1.40592551,1.18150874,0.12694214,0.14515854,0.31383773,0.46958360
3.4400,1.40439042,1.18255331,0.12718486,0.14551302,0.31466881,0.47067842
3.4500,1.40285625,1.18359920,0.12742730,0.14586714,0.31549942,0.47176963
3.4600,1.40132300,1.18464641,0.12766944,0.14622091,0.31632955,0.47285724
3.4700,1.39979069,1.18569493,0.12791130,0.14657433,0.31715920,0.47394126
3.4800,1.39825933,1.18674478,0.12815287,0.14692739,0.31798838,0.47502167
3.4900,1.39672895,1.18779593,0.12839416,0.14728010,0.31881708,0.47609849
3.5000,1.39519954,1.18884840,0.12863517,0.14763245,0.31964530,0.47717172
3.5100,1.39367114,1.18990217,0.12887589,0.14798445,0.32047305,0.47824136
3.5200,1.39214374,1.19095725,0.12911634,0.14833610,0.32130033,0.47930740
3.5300,1.39061737,1.19201363,0.12935652,0.14868740,0.32212713,0.48036986
3.5400,1.38909203,1.19307131,0.12959642,0.14903834,0.32295345,0.48142872
3.5500,1.38756775,1.19413028,0.12983605,0.14938894,0.32377929,0.48248401
3.5600,1.38604453,1.19519055,0.13007541,0.14973918,0.32460467,0.48353571
3.5700,1.38452239,1.19625211,0.13031450,0.15008907,0.32542956,0.48458382
3.5800,1.38300134,1.19731496,0.13055332,0.15043861,0.32625399,0.48562836
3.5900,1.38148139,1.19837908,0.13079188,0.15078780,0.32707793,0.48666932
3.6000,1.37996256,1.19944449,0.13103018,0.15113664,0.32790141,0.48770671
3.6100,1.37844485,1.20051118,0.13126822,0.15148513,0.32872440,0.48874052
3.6200,1.37692829,1.20157914,0.13150600,0.15183327,0.32954693,0.48977076
3.6300,1.37541288,1.20264837,0.13174352,0.15218106,0.33036898,0.49079743
3.6400,1.37389864,1.20371887,0.13198079,0.15252851,0.33119055,0.49182053
3.6500,1.37238557,1.20479063,0.13221781,0.15287560,0.33201165,0.49284008
3.6600,1.37087369,1.20586365,0.13245458,0.15322235,0.33283228,0.49385606
3.6700,1.36936302,1.20693792,0.13269109,0.15356875,0.33365243,0.49486848
3.6800,1.36785356,1.20801345,0.13292736,0.15391481,0.33447211,0.49587734
3.6900,1.36634532,1.20909023,0.13316338,0.15426051,0.33529132,0.49688266
3.7000,1.36483832,1.21016825,0.13339916,0.15460588,0.33611005,0.49788442
3.7100,1.36333257,1.21124752,0.13363470,0.15495089,0.33692831,0.49888263
3.7200,1.36182808,1.21232802,0.13386999,0.15529556,0.33774610,0.49987730
3.7300,1.36032486,1.21340975,0.13410505,0.15563988,0.33856341,0.50086842
3.7400,1.35882292,1.21449272,0.13433987,0.15598386,0.33938025,0.50185601
3.7500,1.35732228,1.21557691,0.13457445,0.15632750,0.34019662,0.50284006
3.7600,1.35582294,1.21666232,0.13480881,0.15667079,0.34101251,0.50382057
3.7700,1.35432491,1.21774895,0.13504293,0.15701373,0.34182793,0.50479756
3.7800,1.35282820,1.21883679,0.13527681,0.15735634,0.34264288,0.50577102
3.7900,1.35133284,1.21992584,0.13551048,0.15769859,0.34345736,0.50674095
3.8000,1.34983882,1.22101610,0.13574391,0.15804051,0.34427136,0.50770737
3.8100,1.34834615,1.22210756,0.13597712,0.15838208,0.34508490,0.50867026
3.8200,1.34685486,1.22320021,0.13621010,0.15872332,0.34589796,0.50962965
3.8300,1.34536494,1.22429406,0.13644286,0.15906421,0.34671055,0.51058552
3.8400,1.34387641,1.22538909,0.13667541,0.15940475,0.34752267,0.51153788
3.8500,1.34238927,1.22648531,0.13690773,0.15974496,0.34833431,0.51248674
3.8600,1.34090354,1.22758271,0.13713984,0.16008483,0.34914549,0.51343211
3.8700,1.33941923,1.22868129,0.13737173,0.16042435,0.34995619,0.51437397
3.8800,1.33793635,1.22978103,0.13760340,0.16076354,0.35076642,0.51531234
3.8900,1.33645490,1.23088194,0.13783487,0.16110238,0.35157619,0.51624722
3.9000,1.33497490,1.23198401,0.13806612,0.16144089,0.35238548,0.51717862
3.9100,1.33349635,1.23308724,0.13829716,0.16177905,0.35319430,0.51810653
3.9200,1.33201927,1.23419163,0.13852800,0.16211688,0.35400265,0.51903097
3.9300,1.33054366,1.23529716,0.13875862,0.16245437,0.35481053,0.51995193
3.9400,1.32906954,1.23640383,0.13898905,0.16279152,0.35561793,0.52086943
3.9500,1.32759690,1.23751165,0.13921927,0.16312834,0.35642487,0.52178345
3.9600,1.32612577,1.23862059,0.13944929,0.16346481,0.35723134,0.52269402
3.9700,1.32465615,1.23973067,0.13967910,0.16380095,0.35803734,0.52360113
3.9800,1.32318804,1.24084187,0.13990872,0.16413675,0.35884287,0.52450478
3.9900,1.32172147,1.24195419,0.14013814,0.16447222,0.35964793,0.52540498
4.0000,1.32025643,1.24306763,0.14036737,0.16480735,0.36045252,0.52630174
4.0100,1.31879293,1.24418218,0.14059640,0.16514214,0.36125664,0.52719506
4.0200,1.31733099,1.24529784,0.14082523,0.16547660,0.36206029,0.52808494
4.0300,1.31587060,1.24641459,0.14105388,0.16581072,0.36286347,0.52897139
4.0400,1.31441179,1.24753245,0.14128233,0.16614451,0.36366618,0.52985441
4.0500,1.31295456,1.24865139,0.14151060,0.16647796,0.36446843,0.53073400
4.0600,1.31149891,1.24977142,0.14173867,0.16681108,0.36527020,0.53161018
4.0700,1.31004486,1.25089253,0.14196656,0.16714387,0.36607151,0.53248294
4.0800,1.30859240,1.25201472,0.14219427,0.16747632,0.36687235,0.53335229
4.0900,1.30714156,1.25313799,0.14242179,0.16780844,0.36767272,0.53421824
4.1000,1.30569233,1.25426231,0.14264913,0.16814023,0.36847262,0.53508078
4.1100,1.30424474,1.25538771,0.14287629,0.16847168,0.36927205,0.53593993
4.1200,1.30279877,1.25651415,0.14310327,0.16880280,0.37007102,0.53679569
4.1300,1.30135444,1.25764165,0.14333007,0.16913359,0.37086951,0.53764806
4.1400,1.29991176,1.25877020,0.14355669,0.16946405,0.37166755,0.53849705
4.1500,1.29847074,1.25989979,0.14378313,0.16979418,0.37246511,0.53934266
4.1600,1.29703138,1.26103042,0.14400941,0.17012397,0.37326220,0.54018490
4.1700,1.29559369,1.26216208,0.14423551,0.17045344,0.37405883,0.54102377
4.1800,1.29415768,1.26329477,0.14446143,0.17078257,0.37485499,0.54185928
4.1900,1.29272335,1.26442848,0.14468719,0.17111138,0.37565069,0.54269143
4.2000,1.29129071,1.26556320,0.14491278,0.17143986,0.37644591,0.54352023
4.2100,1.28985977,1.26669894,0.14513820,0.17176800,0.37724067,0.54434568
4.2200,1.28843053,1.26783568,0.14536345,0.17209582,0.37803497,0.54516779
4.2300,1.28700301,1.26897343,0.14558853,0.17242331,0.37882880,0.54598656
4.2400,1.28557721,1.27011217,0.14581345,0.17275047,0.37962216,0.54680200
4.2500,1.28415313,1.27125191,0.14603821,0.17307731,0.38041505,0.54761411
4.2600,1.28273078,1.27239263,0.14626281,0.17340381,0.38120748,0.54842291
4.2700,1.28131017,1.27353433,0.14648724,0.17372999,0.38199945,0.54922838
4.2800,1.27989131,1.27467700,0.14671152,0.17405584,0.38279094,0.55003055
4.2900,1.27847420,1.27582065,0.14693563,0.17438137,0.38358198,0.55082941
4.3000,1.27705884,1.27696527,0.14715959,0.17470657,0.38437254,0.55162497
4.3100,1.27564525,1.27811084,0.14738339,0.17503144,0.38516264,0.55241723
4.3200,1.27423343,1.27925737,0.14760704,0.17535599,0.38595228,0.55320621
4.3300,1.27282338,1.28040485,0.14783053,0.17568021,0.38674145,0.55399190
4.3400,1.27141511,1.28155327,0.14805387,0.17600411,0.38753016,0.55477431
4.3500,1.27000864,1.28270263,0.14827706,0.17632768,0.38831840,0.55555346
4.3600,1.26860395,1.28385293,0.14850010,0.17665093,0.38910618,0.55632933
4.3700,1.26720107,1.28500415,0.14872298,0.17697386,0.38989349,0.55710194
4.3800,1.26579999,1.28615630,0.14894572,0.17729646,0.39068034,0.55787130
4.3900,1.26440073,1.28730937,0.14916831,0.17761874,0.39146672,0.55863741
4.4000,1.26300327,1.28846335,0.14939076,0.17794069,0.39225264,0.55940027
4.4100,1.26160765,1.28961824,0.14961306,0.17826232,0.39303810,0.56015990
4.4200,1.26021384,1.29077403,0.14983521,0.17858363,0.39382309,0.56091629
4.4300,1.25882188,1.29193071,0.15005723,0.17890462,0.39460762,0.56166945
4.4400,1.25743175,1.29308829,0.15027910,0.17922529,0.39539168,0.56241940
4.4500,1.25604346,1.29424676,0.15050082,0.17954563,0.39617529,0.56316613
4.4600,1.25465702,1.29540610,0.15072241,0.17986566,0.39695842,0.56390965
4.4700,1.25327244,1.29656632,0.15094386,0.18018536,0.39774110,0.56464996
4.4800,1.25188972,1.29772741,0.15116517,0.18050474,0.39852331,0.56538708
4.4900,1.25050886,1.29888937,0.15138635,0.18082380,0.39930506,0.56612101
4.5000,1.24912987,1.30005219,0.15160739,0.18114255,0.40008635,0.56685175
4.5100,1.24775275,1.30121586,0.15182829,0.18146097,0.40086718,0.56757931
4.5200,1.24637751,1.30238038,0.15204906,0.18177907,0.40164754,0.56830370
4.5300,1.24500416,1.30354574,0.15226970,0.18209686,0.40242744,0.56902492
4.5400,1.24363269,1.30471194,0.15249020,0.18241433,0.40320688,0.56974298
4.5500,1.24226312,1.30587897,0.15271057,0.18273147,0.40398585,0.57045789
4.5600,1.24089544,1.30704683,0.15293082,0.18304830,0.40476437,0.57116965
4.5700,1.23952967,1.30821552,0.15315093,0.18336482,0.40554242,0.57187826
4.5800,1.23816580,1.30938502,0.15337091,0.18368101,0.40632001,0.57258374
4.5900,1.23680385,1.31055533,0.15359077,0.18399689,0.40709714,0.57328609
4.6000,1.23544381,1.31172644,0.15381050,0.18431245,0.40787381,0.57398531
4.6100,1.23408569,1.31289836,0.15403011,0.18462770,0.40865002,0.57468142
4.6200,1.23272949,1.31407107,0.15424959,0.18494263,0.40942577,0.57537442
4.6300,1.23137522,1.31524457,0.15446895,0.18525724,0.41020105,0.57606431
4.6400,1.23002288,1.31641885,0.15468818,0.18557154,0.41097588,0.57675110
4.6500,1.22867249,1.31759392,0.15490729,0.18588553,0.41175025,0.57743480
4.6600,1.22732403,1.31876975,0.15512628,0.18619920,0.41252415,0.57811542
4.6700,1.22597751,1.31994636,0.15534515,0.18651255,0.41329760,0.57879296
4.6800,1.22463294,1.32112372,0.15556390,0.18682559,0.41407058,0.57946742
4.6900,1.22329033,1.32230184,0.15578254,0.18713832,0.41484311,0.58013882
4.7000,1.22194967,1.32348072,0.15600105,0.18745073,0.41561517,0.58080716
4.7100,1.22061097,1.32466034,0.15621945,0.18776283,0.41638678,0.58147245
4.7200,1.21927423,1.32584070,0.15643773,0.18807462,0.41715792,0.58213469
4.7300,1.21793946,1.32702179,0.15665590,0.18838610,0.41792861,0.58279389
4.7400,1.21660667,1.32820362,0.15687395,0.18869726,0.41869884,0.58345006
4.7500,1.21527584,1.32938617,0.15709189,0.18900811,0.41946861,0.58410320
4.7600,1.21394699,1.33056944,0.15730972,0.18931865,0.42023792,0.58475332
4.7700,1.21262013,1.33175342,0.15752744,0.18962888,0.42100677,0.58540043
4.7800,1.21129524,1.33293811,0.15774504,0.18993879,0.42177516,0.58604453
4.7900,1.20997235,1.33412350,0.15796253,0.19024840,0.42254310,0.58668563
4.8000,1.20865144,1.33530959,0.15817992,0.19055770,0.42331057,0.58732374
4.8100,1.20733253,1.33649637,0.15839719,0.19086668,0.42407759,0.58795886
4.8200,1.20601562,1.33768383,0.15861436,0.19117536,0.42484415,0.58859101
4.8300,1.20470070,1.33887198,0.15883142,0.19148372,0.42561025,0.58922018
4.8400,1.20338779,1.34006080,0.15904838,0.19179178,0.42637590,0.58984638
4.8500,1.20207689,1.34125029,0.15926522,0.19209953,0.42714109,0.59046963
4.8600,1.20076799,1.34244045,0.15948197,0.19240697,0.42790581,0.59108992
4.8700,1.19946111,1.34363126,0.15969861,0.19271410,0.42867009,0.59170727
4.8800,1.19815624,1.34482273,0.15991514,0.19302093,0.42943390,0.59232168
4.8900,1.19685339,1.34601484,0.16013158,0.19332744,0.43019726,0.59293316
4.9000,1.19555256,1.34720760,0.16034791,0.19363365,0.43096016,0.59354171
4.9100,1.19425375,1.34840099,0.16056414,0.19393956,0.43172261,0.59414735
4.9200,1.19295697,1.34959502,0.16078027,0.19424515,0.43248460,0.59475008
4.9300,1.19166221,1.35078967,0.16099630,0.19455044,0.43324613,0.59534990
4.9400,1.19036949,1.35198494,0.16121223,0.19485542,0.43400721,0.59594683
4.9500,1.18907879,1.35318082,0.16142806,0.19516010,0.43476783,0.59654086
4.9600,1.18779014,1.35437732,0.16164380,0.19546447,0.43552799,0.59713202
4.9700,1.18650352,1.35557442,0.16185944,0.19576854,0.43628770,0.59772029
4.9800,1.18521894,1.35677212,0.16207498,0.19607230,0.43704695,0.59830570
4.9900,1.18393641,1.35797041,0.16229042,0.19637576,0.43780575,0.59888825
5.0000,1.18265592,1.35916929,0.16250577,0.19667891,0.43856409,0.59946795
5.0100,1.18137747,1.36036875,0.16272103,0.19698176,0.43932198,0.60004479
5.0200,1.18010108,1.36156879,0.16293619,0.19728431,0.44007941,0.60061880
5.0300,1.17882673,1.36276940,0.16315126,0.19758655,0.44083639,0.60118997
5.0400,1.17755444,1.36397058,0.16336624,0.19788849,0.44159291,0.60175832
5.0500,1.17628421,1.36517232,0.16358113,0.19819013,0.44234898,0.60232385
5.0600,1.17501603,1.36637461,0.16379592,0.19849146,0.44310459,0.60288656
5.0700,1.17374991,1.36757745,0.16401062,0.19879250,0.44385975,0.60344648
5.0800,1.17248585,1.36878084,0.16422524,0.19909323,0.44461446,0.60400359
5.0900,1.17122386,1.36998476,0.16443976,0.19939366,0.44536871,0.60455792
5.1000,1.16996393,1.37118922,0.16465420,0.19969378,0.44612251,0.60510946
5.1100,1.16870606,1.37239421,0.16486855,0.19999361,0.44687585,0.60565822
5.1200,1.16745027,1.37359971,0.16508281,0.20029314,0.44762875,0.60620422
5.1300,1.16619654,1.37480574,0.16529698,0.20059236,0.44838118,0.60674746
5.1400,1.16494488,1.37601228,0.16551107,0.20089129,0.44913317,0.60728794
5.1500,1.16369530,1.37721932,0.16572507,0.20118992,0.44988470,0.60782568
5.1600,1.16244779,1.37842687,0.16593899,0.20148824,0.45063578,0.60836068
5.1700,1.16120236,1.37963491,0.16615282,0.20178627,0.45138640,0.60889294
5.1800,1.15995900,1.38084344,0.16636657,0.20208400,0.45213658,0.60942248
5.1900,1.15871772,1.38205245,0.16658024,0.20238143,0.45288630,0.60994930
5.2000,1.15747853,1.38326195,0.16679382,0.20267856,0.45363557,0.61047342
5.2100,1.15624141,1.38447192,0.16700732,0.20297540,0.45438439,0.61099483
5.2200,1.15500638,1.38568235,0.16722074,0.20327193,0.45513275,0.61151354
5.2300,1.15377343,1.38689325,0.16743408,0.20356817,0.45588066,0.61202957
5.2400,1.15254256,1.38810461,0.16764733,0.20386412,0.45662813,0.61254291
5.2500,1.15131378,1.38931642,0.16786051,0.20415976,0.45737514,0.61305358
5.2600,1.15008709,1.39052868,0.16807361,0.20445511,0.45812170,0.61356159
5.2700,1.14886248,1.39174138,0.16828663,0.20475017,0.45886780,0.61406694
5.2800,1.14763997,1.39295452,0.16849957,0.20504492,0.45961346,0.61456963
5.2900,1.14641954,1.39416808,0.16871243,0.20533938,0.46035867,0.61506969
5.3000,1.14520121,1.39538208,0.16892521,0.20563355,0.46110342,0.61556710
5.3100,1.14398497,1.39659649,0.16913792,0.20592742,0.46184773,0.61606189
5.3200,1.14277082,1.39781132,0.16935055,0.20622100,0.46259158,0.61655405
5.3300,1.14155876,1.39902655,0.16956311,0.20651428,0.46333499,0.61704360
5.3400,1.14034880,1.40024219,0.16977559,0.20680727,0.46407794,0.61753055
5.3500,1.13914093,1.40145823,0.16998799,0.20709997,0.46482044,0.61801489
5.3600,1.13793516,1.40267467,0.17020032,0.20739237,0.46556250,0.61849664
5.3700,1.13673149,1.40389149,0.17041258,0.20768447,0.46630410,0.61897581
5.3800,1.13552991,1.40510870,0.17062476,0.20797629,0.46704526,0.61945240
5.3900,1.13433043,1.40632628,0.17083687,0.20826781,0.46778597,0.61992642
5.4000,1.13313305,1.40754423,0.17104891,0.20855904,0.46852622,0.62039788
5.4100,1.13193777,1.40876256,0.17126087,0.20884998,0.46926603,0.62086679
5.4200,1.13074458,1.40998124,0.17147276,0.20914063,0.47000539,0.62133315
5.4300,1.12955350,1.41120028,0.17168459,0.20943098,0.47074430,0.62179696
5.4400,1.12836451,1.41241967,0.17189634,0.20972105,0.47148276,0.62225825
5.4500,1.12717763,1.41363941,0.17210802,0.21001082,0.47222078,0.62271701
5.4600,1.12599285,1.41485949,0.17231963,0.21030030,0.47295834,0.62317325
5.4700,1.12481016,1.41607991,0.17253117,0.21058949,0.47369546,0.62362699
5.4800,1.12362958,1.41730065,0.17274264,0.21087840,0.47443213,0.62407822
5.4900,1.12245110,1.41852172,0.17295405,0.21116701,0.47516836,0.62452696
5.5000,1.12127473,1.41974311,0.17316538,0.21145533,0.47590413,0.62497321
5.5100,1.12010045,1.42096481,0.17337665,0.21174337,0.47663946,0.62541698
5.5200,1.11892828,1.42218682,0.17358785,0.21203111,0.47737434,0.62585827
5.5300,1.11775820,1.42340914,0.17379899,0.21231857,0.47810877,0.62629711
5.5400,1.11659023,1.42463176,0.17401005,0.21260574,0.47884276,0.62673348
5.5500,1.11542436,1.42585467,0.17422106,0.21289262,0.47957630,0.62716741
5.5600,1.11426060,1.42707786,0.17443199,0.21317921,0.48030939,0.62759889
5.5700,1.11309893,1.42830134,0.17464286,0.21346551,0.48104204,0.62802794
5.5800,1.11193937,1.42952510,0.17485367,0.21375153,0.48177424,0.62845456
5.5900,1.11078191,1.43074913,0.17506441,0.21403726,0.48250599,0.62887876
5.6000,1.10962655,1.43197343,0.17527508,0.21432271,0.48323730,0.62930055
5.6100,1.10847329,1.43319800,0.17548570,0.21460787,0.48396816,0.62971994
5.6200,1.10732214,1.43442281,0.17569625,0.21489274,0.48469858,0.63013692
5.6300,1.10617308,1.43564789,0.17590673,0.21517733,0.48542855,0.63055152
5.6400,1.10502612,1.43687320,0.17611716,0.21546163,0.48615808,0.63096374
5.6500,1.10388127,1.43809876,0.17632752,0.21574565,0.48688716,0.63137358
5.6600,1.10273851,1.43932456,0.17653782,0.21602938,0.48761579,0.63178106
5.6700,1.10159786,1.44055059,0.17674805,0.21631282,0.48834399,0.63218617
5.6800,1.10045930,1.44177684,0.17695823,0.21659599,0.48907173,0.63258893
5.6900,1.09932285,1.44300332,0.17716835,0.21687887,0.48979903,0.63298935
5.7000,1.09818849,1.44423001,0.17737840,0.21716146,0.49052589,0.63338743
5.7100,1.09705622,1.44545692,0.17758840,0.21744377,0.49125231,0.63378319
5.7200,1.09592606,1.44668402,0.17779833,0.21772580,0.49197827,0.63417662
5.7300,1.09479799,1.44791134,0.17800821,0.21800755,0.49270380,0.63456773
5.7400,1.09367202,1.44913884,0.17821802,0.21828901,0.49342888,0.63495654
5.7500,1.09254815,1.45036654,0.17842778,0.21857019,0.49415352,0.63534305
5.7600,1.09142636,1.45159442,0.17863748,0.21885109,0.49487772,0.63572727
5.7700,1.09030668,1.45282249,0.17884712,0.21913171,0.49560147,0.63610920
5.7800,1.08918908,1.45405073,0.17905670,0.21941204,0.49632478,0.63648886
5.7900,1.08807358,1.45527914,0.17926623,0.21969210,0.49704764,0.63686625
5.8000,1.08696017,1.45650771,0.17947570,0.21997187,0.49777007,0.63724137
5.8100,1.08584886,1.45773645,0.17968511,0.22025136,0.49849205,0.63761424
5.8200,1.08473963,1.45896534,0.17989446,0.22053058,0.49921358,0.63798487
5.8300,1.08363249,1.46019439,0.18010376,0.22080951,0.49993468,0.63835325
5.8400,1.08252744,1.46142358,0.18031300,0.22108816,0.50065533,0.63871941
5.8500,1.08142448,1.46265291,0.18052219,0.22136654,0.50137555,0.63908333
5.8600,1.08032360,1.46388237,0.18073132,0.22164463,0.50209532,0.63944505
5.8700,1.07922481,1.46511197,0.18094039,0.22192245,0.50281464,0.63980455
5.8800,1.07812811,1.46634169,0.18114941,0.22219998,0.50353353,0.64016185
5.8900,1.07703349,1.46757153,0.18135838,0.22247724,0.50425198,0.64051695
5.9000,1.07594095,1.46880149,0.18156729,0.22275422,0.50496998,0.64086987
5.9100,1.07485049,1.47003156,0.18177615,0.22303092,0.50568755,0.64122061
5.9200,1.07376212,1.47126174,0.18198495,0.22330735,0.50640467,0.64156918
5.9300,1.07267582,1.47249202,0.18219370,0.22358350,0.50712135,0.64191558
5.9400,1.07159160,1.47372239,0.18240240,0.22385937,0.50783759,0.64225983
5.9500,1.07050946,1.47495285,0.18261104,0.22413496,0.50855339,0.64260192
5.9600,1.06942940,1.47618341,0.18281963,0.22441028,0.50926876,0.64294187
5.9700,1.06835141,1.47741404,0.18302817,0.22468532,0.50998368,0.64327969
5.9800,1.06727549,1.47864475,0.18323665,0.22496008,0.51069816,0.64361538
5.9900,1.06620165,1.47987553,0.18344509,0.22523457,0.51141220,0.64394895
6.0000,1.06512987,1.48110638,0.18365347,0.22550879,0.51212580,0.64428041
6.0100,1.06406017,1.48233729,0.18386180,0.22578273,0.51283897,0.64460977
6.0200,1.06299253,1.48356826,0.18407008,0.22605639,0.51355169,0.64493702
6.0300,1.06192696,1.48479928,0.18427831,0.22632978,0.51426398,0.64526218
6.0400,1.06086346,1.48603035,0.18448649,0.22660290,0.51497582,0.64558527
6.0500,1.05980202,1.48726146,0.18469461,0.22687574,0.51568723,0.64590627
6.0600,1.05874265,1.48849261,0.18490269,0.22714831,0.51639820,0.64622521
6.0700,1.05768533,1.48972380,0.18511071,0.22742061,0.51710873,0.64654209
6.0800,1.05663007,1.49095501,0.18531869,0.22769263,0.51781882,0.64685691
6.0900,1.05557688,1.49218625,0.18552662,0.22796438,0.51852848,0.64716969
6.1000,1.05452574,1.49341750,0.18573450,0.22823585,0.51923770,0.64748042
6.1100,1.05347665,1.49464877,0.18594232,0.22850706,0.51994648,0.64778913
6.1200,1.05242962,1.49588005,0.18615010,0.22877799,0.52065482,0.64809581
6.1300,1.05138464,1.49711134,0.18635783,0.22904865,0.52136272,0.64840048
6.1400,1.05034171,1.49834262,0.18656551,0.22931904,0.52207019,0.64870313
6.1500,1.04930083,1.49957391,0.18677315,0.22958916,0.52277722,0.64900379
