time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
59.8500,0.50113870,2.85405622,0.58810928,0.49595417,0.50374273,1.41251092
59.8600,0.50113695,2.85406505,0.58811691,0.49595530,0.50373746,1.41253198
59.8700,0.50113521,2.85407387,0.58812454,0.49595643,0.50373220,1.41255302
59.8800,0.50113347,2.85408269,0.58813216,0.49595755,0.50372693,1.41257404
59.8900,0.50113173,2.85409149,0.58813977,0.49595868,0.50372167,1.41259505
59.9000,0.50113000,2.85410030,0.58814738,0.49595980,0.50371642,1.41261605
59.9100,0.50112826,2.85410909,0.58815498,0.49596092,0.50371117,1.41263703
59.9200,0.50112653,2.85411788,0.58816258,0.49596204,0.50370592,1.41265799
59.9300,0.50112479,2.85412666,0.58817017,0.49596316,0.50370068,1.41267894
59.9400,0.50112306,2.85413543,0.58817776,0.49596428,0.50369544,1.41269988
59.9500,0.50112133,2.85414420,0.58818534,0.49596540,0.50369020,1.41272080
59.9600,0.50111960,2.85415296,0.58819292,0.49596652,0.50368497,1.41274170
59.9700,0.50111788,2.85416171,0.58820049,0.49596763,0.50367974,1.41276259
59.9800,0.50111615,2.85417046,0.58820805,0.49596875,0.50367452,1.41278347
59.9900,0.50111443,2.85417920,0.58821561,0.49596986,0.50366930,1.41280433
60.0000,0.50111270,2.85418793,0.58822316,0.49597097,0.50366408,1.41282517
60.0100,0.50111098,2.85419665,0.58823071,0.49597209,0.50365887,1.41284600
60.0200,0.50110926,2.85420537,0.58823825,0.49597320,0.50365366,1.41286682
60.0300,0.50110754,2.85421408,0.58824579,0.49597430,0.50364846,1.41288762
60.0400,0.50110583,2.85422278,0.58825332,0.49597541,0.50364326,1.41290841
60.0500,0.50110411,2.85423148,0.58826085,0.49597652,0.50363806,1.41292918
60.0600,0.50110240,2.85424017,0.58826837,0.49597762,0.50363287,1.41294993
60.0700,0.50110068,2.85424885,0.58827588,0.49597873,0.50362768,1.41297068
60.0800,0.50109897,2.85425753,0.58828339,0.49597983,0.50362249,1.41299140
60.0900,0.50109726,2.85426619,0.58829089,0.49598093,0.50361731,1.41301212
60.1000,0.50109555,2.85427486,0.58829839,0.49598203,0.50361213,1.41303281
60.1100,0.50109385,2.85428351,0.58830588,0.49598313,0.50360696,1.41305350
60.1200,0.50109214,2.85429216,0.58831337,0.49598423,0.50360179,1.41307416
60.1300,0.50109044,2.85430080,0.58832085,0.49598533,0.50359662,1.41309482
60.1400,0.50108873,2.85430943,0.58832832,0.49598642,0.50359146,1.41311545
60.1500,0.50108703,2.85431806,0.58833579,0.49598752,0.50358630,1.41313608
60.1600,0.50108533,2.85432668,0.58834326,0.49598861,0.50358114,1.41315669
60.1700,0.50108363,2.85433529,0.58835072,0.49598971,0.50357599,1.41317728
60.1800,0.50108193,2.85434389,0.58835817,0.49599080,0.50357085,1.41319786
60.1900,0.50108024,2.85435249,0.58836562,0.49599189,0.50356570,1.41321843
60.2000,0.50107854,2.85436109,0.58837306,0.49599298,0.50356056,1.41323898
60.2100,0.50107685,2.85436967,0.58838050,0.49599407,0.50355543,1.41325951
60.2200,0.50107516,2.85437825,0.58838793,0.49599515,0.50355029,1.41328003
60.2300,0.50107347,2.85438682,0.58839535,0.49599624,0.50354517,1.41330054
60.2400,0.50107178,2.85439538,0.58840277,0.49599732,0.50354004,1.41332103
60.2500,0.50107009,2.85440394,0.58841019,0.49599841,0.50353492,1.41334151
60.2600,0.50106840,2.85441249,0.58841760,0.49599949,0.50352980,1.41336197
60.2700,0.50106672,2.85442103,0.58842500,0.49600057,0.50352469,1.41338242
60.2800,0.50106503,2.85442957,0.58843240,0.49600165,0.50351958,1.41340285
60.2900,0.50106335,2.85443810,0.58843979,0.49600273,0.50351447,1.41342327
60.3000,0.50106167,2.85444662,0.58844718,0.49600381,0.50350937,1.41344367
60.3100,0.50105999,2.85445514,0.58845456,0.49600488,0.50350427,1.41346406
60.3200,0.50105831,2.85446365,0.58846194,0.49600596,0.50349918,1.41348444
60.3300,0.50105664,2.85447215,0.58846931,0.49600704,0.50349409,1.41350480
60.3400,0.50105496,2.85448064,0.58847668,0.49600811,0.50348900,1.41352514
60.3500,0.50105329,2.85448913,0.58848404,0.49600918,0.50348392,1.41354547
60.3600,0.50105161,2.85449761,0.58849139,0.49601025,0.50347884,1.41356579
60.3700,0.50104994,2.85450609,0.58849874,0.49601132,0.50347376,1.41358609
60.3800,0.50104827,2.85451456,0.58850608,0.49601239,0.50346869,1.41360638
60.3900,0.50104660,2.85452302,0.58851342,0.49601346,0.50346362,1.41362665
60.4000,0.50104494,2.85453147,0.58852075,0.49601453,0.50345856,1.41364691
60.4100,0.50104327,2.85453992,0.58852808,0.49601559,0.50345350,1.41366715
60.4200,0.50104161,2.85454836,0.58853540,0.49601666,0.50344844,1.41368738
60.4300,0.50103994,2.85455679,0.58854272,0.49601772,0.50344339,1.41370760
60.4400,0.50103828,2.85456522,0.58855003,0.49601878,0.50343834,1.41372780
60.4500,0.50103662,2.85457364,0.58855734,0.49601984,0.50343329,1.41374798
60.4600,0.50103496,2.85458206,0.58856464,0.49602090,0.50342825,1.41376815
60.4700,0.50103330,2.85459046,0.58857193,0.49602196,0.50342321,1.41378831
60.4800,0.50103165,2.85459886,0.58857922,0.49602302,0.50341818,1.41380845
60.4900,0.50102999,2.85460726,0.58858651,0.49602408,0.50341315,1.41382858
60.5000,0.50102834,2.85461564,0.58859379,0.49602513,0.50340812,1.41384870
60.5100,0.50102669,2.85462402,0.58860106,0.49602619,0.50340310,1.41386879
60.5200,0.50102504,2.85463239,0.58860833,0.49602724,0.50339808,1.41388888
60.5300,0.50102339,2.85464076,0.58861559,0.49602830,0.50339306,1.41390895
60.5400,0.50102174,2.85464912,0.58862285,0.49602935,0.50338805,1.41392901
60.5500,0.50102009,2.85465747,0.58863010,0.49603040,0.50338304,1.41394905
60.5600,0.50101845,2.85466582,0.58863735,0.49603145,0.50337804,1.41396908
60.5700,0.50101680,2.85467416,0.58864459,0.49603249,0.50337304,1.41398909
60.5800,0.50101516,2.85468249,0.58865182,0.49603354,0.50336804,1.41400909
60.5900,0.50101352,2.85469082,0.58865905,0.49603459,0.50336305,1.41402907
60.6000,0.50101188,2.85469914,0.58866628,0.49603563,0.50335806,1.41404904
60.6100,0.50101024,2.85470745,0.58867350,0.49603668,0.50335307,1.41406900
60.6200,0.50100860,2.85471575,0.58868071,0.49603772,0.50334809,1.41408894
60.6300,0.50100697,2.85472405,0.58868792,0.49603876,0.50334311,1.41410887
60.6400,0.50100533,2.85473234,0.58869512,0.49603980,0.50333813,1.41412878
60.6500,0.50100370,2.85474063,0.58870232,0.49604084,0.50333316,1.41414868
60.6600,0.50100207,2.85474891,0.58870952,0.49604188,0.50332820,1.41416856
60.6700,0.50100044,2.85475718,0.58871670,0.49604292,0.50332323,1.41418843
60.6800,0.50099881,2.85476545,0.58872389,0.49604395,0.50331827,1.41420829
60.6900,0.50099718,2.85477371,0.58873106,0.49604499,0.50331331,1.41422813
60.7000,0.50099555,2.85478196,0.58873823,0.49604602,0.50330836,1.41424796
60.7100,0.50099393,2.85479020,0.58874540,0.49604706,0.50330341,1.41426777
60.7200,0.50099230,2.85479844,0.58875256,0.49604809,0.50329847,1.41428757
60.7300,0.50099068,2.85480668,0.58875972,0.49604912,0.50329352,1.41430735
60.7400,0.50098906,2.85481490,0.58876687,0.49605015,0.50328859,1.41432712
60.7500,0.50098744,2.85482312,0.58877401,0.49605118,0.50328365,1.41434688
60.7600,0.50098582,2.85483133,0.58878115,0.49605220,0.50327872,1.41436662
60.7700,0.50098420,2.85483954,0.58878829,0.49605323,0.50327379,1.41438635
60.7800,0.50098259,2.85484774,0.58879542,0.49605426,0.50326887,1.41440606
60.7900,0.50098097,2.85485593,0.58880254,0.49605528,0.50326395,1.41442576
60.8000,0.50097936,2.85486412,0.58880966,0.49605630,0.50325903,1.41444545
60.8100,0.50097775,2.85487230,0.58881677,0.49605733,0.50325412,1.41446512
60.8200,0.50097614,2.85488047,0.58882388,0.49605835,0.50324921,1.41448478
60.8300,0.50097453,2.85488864,0.58883099,0.49605937,0.50324431,1.41450442
60.8400,0.50097292,2.85489680,0.58883808,0.49606039,0.50323940,1.41452405
60.8500,0.50097131,2.85490495,0.58884518,0.49606141,0.50323451,1.41454366
60.8600,0.50096971,2.85491310,0.58885226,0.49606242,0.50322961,1.41456326
60.8700,0.50096810,2.85492124,0.58885935,0.49606344,0.50322472,1.41458285
60.8800,0.50096650,2.85492937,0.58886642,0.49606445,0.50321983,1.41460242
60.8900,0.50096490,2.85493750,0.58887349,0.49606547,0.50321495,1.41462198
60.9000,0.50096330,2.85494562,0.58888056,0.49606648,0.50321007,1.41464153
60.9100,0.50096170,2.85495373,0.58888762,0.49606749,0.50320519,1.41466106
60.9200,0.50096010,2.85496184,0.58889468,0.49606850,0.50320032,1.41468057
60.9300,0.50095850,2.85496994,0.58890173,0.49606951,0.50319545,1.41470008
60.9400,0.50095691,2.85497803,0.58890877,0.49607052,0.50319059,1.41471956
60.9500,0.50095532,2.85498612,0.58891581,0.49607153,0.50318572,1.41473904
60.9600,0.50095372,2.85499420,0.58892285,0.49607254,0.50318087,1.41475850
60.9700,0.50095213,2.85500228,0.58892988,0.49607354,0.50317601,1.41477794
60.9800,0.50095054,2.85501034,0.58893690,0.49607454,0.50317116,1.41479738
60.9900,0.50094895,2.85501841,0.58894392,0.49607555,0.50316631,1.41481680
61.0000,0.50094737,2.85502646,0.58895094,0.49607655,0.50316147,1.41483620
61.0100,0.50094578,2.85503451,0.58895794,0.49607755,0.50315663,1.41485559
61.0200,0.50094420,2.85504255,0.58896495,0.49607855,0.50315179,1.41487497
61.0300,0.50094261,2.85505059,0.58897195,0.49607955,0.50314696,1.41489433
61.0400,0.50094103,2.85505862,0.58897894,0.49608055,0.50314213,1.41491368
61.0500,0.50093945,2.85506664,0.58898593,0.49608155,0.50313730,1.41493301
61.0600,0.50093787,2.85507466,0.58899291,0.49608254,0.50313248,1.41495233
61.0700,0.50093629,2.85508267,0.58899989,0.49608354,0.50312766,1.41497164
61.0800,0.50093472,2.85509067,0.58900686,0.49608453,0.50312285,1.41499093
61.0900,0.50093314,2.85509867,0.58901383,0.49608552,0.50311804,1.41501021
61.1000,0.50093157,2.85510666,0.58902079,0.49608652,0.50311323,1.41502948
61.1100,0.50093000,2.85511464,0.58902775,0.49608751,0.50310842,1.41504873
61.1200,0.50092842,2.85512262,0.58903470,0.49608850,0.50310362,1.41506797
61.1300,0.50092685,2.85513059,0.58904165,0.49608949,0.50309883,1.41508719
61.1400,0.50092528,2.85513856,0.58904859,0.49609047,0.50309403,1.41510640
61.1500,0.50092372,2.85514651,0.58905553,0.49609146,0.50308924,1.41512560
61.1600,0.50092215,2.85515447,0.58906246,0.49609245,0.50308446,1.41514478
61.1700,0.50092059,2.85516241,0.58906938,0.49609343,0.50307967,1.41516395
61.1800,0.50091902,2.85517035,0.58907630,0.49609442,0.50307489,1.41518310
61.1900,0.50091746,2.85517828,0.58908322,0.49609540,0.50307012,1.41520224
61.2000,0.50091590,2.85518621,0.58909013,0.49609638,0.50306534,1.41522137
61.2100,0.50091434,2.85519413,0.58909704,0.49609736,0.50306058,1.41524048
61.2200,0.50091278,2.85520205,0.58910394,0.49609834,0.50305581,1.41525958
61.2300,0.50091122,2.85520995,0.58911083,0.49609932,0.50305105,1.41527867
61.2400,0.50090967,2.85521785,0.58911772,0.49610030,0.50304629,1.41529774
61.2500,0.50090811,2.85522575,0.58912461,0.49610127,0.50304154,1.41531680
61.2600,0.50090656,2.85523364,0.58913149,0.49610225,0.50303679,1.41533584
61.2700,0.50090500,2.85524152,0.58913836,0.49610322,0.50303204,1.41535487
61.2800,0.50090345,2.85524939,0.58914523,0.49610420,0.50302729,1.41537389
61.2900,0.50090190,2.85525726,0.58915210,0.49610517,0.50302255,1.41539289
61.3000,0.50090035,2.85526513,0.58915896,0.49610614,0.50301782,1.41541188
61.3100,0.50089881,2.85527298,0.58916581,0.49610711,0.50301308,1.41543086
61.3200,0.50089726,2.85528083,0.58917266,0.49610808,0.50300835,1.41544982
61.3300,0.50089572,2.85528868,0.58917951,0.49610905,0.50300363,1.41546877
61.3400,0.50089417,2.85529651,0.58918635,0.49611002,0.50299890,1.41548770
61.3500,0.50089263,2.85530435,0.58919318,0.49611098,0.50299419,1.41550662
61.3600,0.50089109,2.85531217,0.58920001,0.49611195,0.50298947,1.41552553
61.3700,0.50088955,2.85531999,0.58920684,0.49611291,0.50298476,1.41554442
61.3800,0.50088801,2.85532780,0.58921366,0.49611388,0.50298005,1.41556330
61.3900,0.50088648,2.85533561,0.58922047,0.49611484,0.50297534,1.41558217
61.4000,0.50088494,2.85534341,0.58922728,0.49611580,0.50297064,1.41560102
61.4100,0.50088340,2.85535120,0.58923408,0.49611676,0.50296594,1.41561986
61.4200,0.50088187,2.85535899,0.58924088,0.49611772,0.50296125,1.41563869
61.4300,0.50088034,2.85536677,0.58924768,0.49611868,0.50295656,1.41565750
61.4400,0.50087881,2.85537455,0.58925446,0.49611964,0.50295187,1.41567630
61.4500,0.50087728,2.85538231,0.58926125,0.49612059,0.50294719,1.41569508
61.4600,0.50087575,2.85539008,0.58926803,0.49612155,0.50294251,1.41571385
61.4700,0.50087422,2.85539783,0.58927480,0.49612250,0.50293783,1.41573261
61.4800,0.50087270,2.85540558,0.58928157,0.49612346,0.50293315,1.41575136
61.4900,0.50087117,2.85541333,0.58928833,0.49612441,0.50292848,1.41577009
61.5000,0.50086965,2.85542106,0.58929509,0.49612536,0.50292382,1.41578880
61.5100,0.50086813,2.85542879,0.58930185,0.49612631,0.50291915,1.41580751
61.5200,0.50086661,2.85543652,0.58930860,0.49612726,0.50291449,1.41582620
61.5300,0.50086509,2.85544424,0.58931534,0.49612821,0.50290984,1.41584487
61.5400,0.50086357,2.85545195,0.58932208,0.49612916,0.50290519,1.41586354
61.5500,0.50086205,2.85545966,0.58932881,0.49613010,0.50290054,1.41588219
61.5600,0.50086054,2.85546736,0.58933554,0.49613105,0.50289589,1.41590082
61.5700,0.50085902,2.85547505,0.58934226,0.49613199,0.50289125,1.41591944
61.5800,0.50085751,2.85548274,0.58934898,0.49613294,0.50288661,1.41593805
61.5900,0.50085600,2.85549042,0.58935570,0.49613388,0.50288197,1.41595665
61.6000,0.50085448,2.85549809,0.58936241,0.49613482,0.50287734,1.41597523
61.6100,0.50085297,2.85550576,0.58936911,0.49613576,0.50287271,1.41599380
61.6200,0.50085147,2.85551343,0.58937581,0.49613670,0.50286809,1.41601236
61.6300,0.50084996,2.85552108,0.58938250,0.49613764,0.50286347,1.41603090
61.6400,0.50084845,2.85552873,0.58938919,0.49613858,0.50285885,1.41604943
61.6500,0.50084695,2.85553638,0.58939588,0.49613951,0.50285423,1.41606794
61.6600,0.50084545,2.85554402,0.58940255,0.49614045,0.50284962,1.41608644
61.6700,0.50084394,2.85555165,0.58940923,0.49614138,0.50284501,1.41610493
61.6800,0.50084244,2.85555927,0.58941590,0.49614232,0.50284041,1.41612341
61.6900,0.50084094,2.85556689,0.58942256,0.49614325,0.50283581,1.41614187
61.7000,0.50083944,2.85557451,0.58942922,0.49614418,0.50283121,1.41616032
61.7100,0.50083795,2.85558212,0.58943588,0.49614511,0.50282662,1.41617875
61.7200,0.50083645,2.85558972,0.58944252,0.49614604,0.50282203,1.41619717
61.7300,0.50083495,2.85559731,0.58944917,0.49614697,0.50281744,1.41621558
61.7400,0.50083346,2.85560490,0.58945581,0.49614790,0.50281286,1.41623398
61.7500,0.50083197,2.85561249,0.58946244,0.49614883,0.50280828,1.41625236
61.7600,0.50083048,2.85562006,0.58946907,0.49614975,0.50280370,1.41627073
61.7700,0.50082899,2.85562763,0.58947570,0.49615068,0.50279912,1.41628908
61.7800,0.50082750,2.85563520,0.58948232,0.49615160,0.50279455,1.41630742
61.7900,0.50082601,2.85564276,0.58948893,0.49615253,0.50278999,1.41632575
61.8000,0.50082452,2.85565031,0.58949554,0.49615345,0.50278542,1.41634407
61.8100,0.50082304,2.85565786,0.58950215,0.49615437,0.50278087,1.41636237
61.8200,0.50082156,2.85566540,0.58950875,0.49615529,0.50277631,1.41638066
61.8300,0.50082007,2.85567293,0.58951534,0.49615621,0.50277176,1.41639893
61.8400,0.50081859,2.85568046,0.58952193,0.49615713,0.50276721,1.41641719
61.8500,0.50081711,2.85568798,0.58952852,0.49615805,0.50276266,1.41643544
61.8600,0.50081563,2.85569550,0.58953510,0.49615896,0.50275812,1.41645368
61.8700,0.50081415,2.85570301,0.58954168,0.49615988,0.50275358,1.41647190
61.8800,0.50081268,2.85571051,0.58954825,0.49616079,0.50274904,1.41649011
61.8900,0.50081120,2.85571801,0.58955481,0.49616171,0.50274451,1.41650831
61.9000,0.50080973,2.85572550,0.58956137,0.49616262,0.50273998,1.41652649
61.9100,0.50080826,2.85573299,0.58956793,0.49616353,0.50273545,1.41654466
61.9200,0.50080678,2.85574047,0.58957448,0.49616444,0.50273093,1.41656282
61.9300,0.50080531,2.85574794,0.58958103,0.49616535,0.50272641,1.41658096
61.9400,0.50080384,2.85575541,0.58958757,0.49616626,0.50272190,1.41659909
61.9500,0.50080238,2.85576287,0.58959411,0.49616717,0.50271738,1.41661721
61.9600,0.50080091,2.85577033,0.58960064,0.49616807,0.50271288,1.41663531
61.9700,0.50079944,2.85577778,0.58960716,0.49616898,0.50270837,1.41665340
61.9800,0.50079798,2.85578522,0.58961369,0.49616989,0.50270387,1.41667148
61.9900,0.50079651,2.85579266,0.58962020,0.49617079,0.50269937,1.41668954
62.0000,0.50079505,2.85580009,0.58962672,0.49617169,0.50269487,1.41670759
62.0100,0.50079359,2.85580752,0.58963322,0.49617260,0.50269038,1.41672563
62.0200,0.50079213,2.85581494,0.58963973,0.49617350,0.50268589,1.41674366
62.0300,0.50079067,2.85582235,0.58964623,0.49617440,0.50268141,1.41676167
62.0400,0.50078922,2.85582976,0.58965272,0.49617530,0.50267693,1.41677967
62.0500,0.50078776,2.85583716,0.58965921,0.49617619,0.50267245,1.41679766
62.0600,0.50078630,2.85584456,0.58966569,0.49617709,0.50266797,1.41681563
62.0700,0.50078485,2.85585195,0.58967217,0.49617799,0.50266350,1.41683359
62.0800,0.50078340,2.85585934,0.58967864,0.49617888,0.50265903,1.41685154
62.0900,0.50078195,2.85586671,0.58968511,0.49617978,0.50265457,1.41686947
62.1000,0.50078050,2.85587409,0.58969158,0.49618067,0.50265010,1.41688739
62.1100,0.50077905,2.85588145,0.58969804,0.49618157,0.50264565,1.41690530
62.1200,0.50077760,2.85588881,0.58970449,0.49618246,0.50264119,1.41692319
62.1300,0.50077615,2.85589617,0.58971094,0.49618335,0.50263674,1.41694107
62.1400,0.50077471,2.85590352,0.58971739,0.49618424,0.50263229,1.41695894
62.1500,0.50077326,2.85591086,0.58972383,0.49618513,0.50262784,1.41697680
62.1600,0.50077182,2.85591820,0.58973026,0.49618602,0.50262340,1.41699464
62.1700,0.50077038,2.85592553,0.58973669,0.49618690,0.50261896,1.41701247
62.1800,0.50076894,2.85593285,0.58974312,0.49618779,0.50261453,1.41703029
62.1900,0.50076750,2.85594017,0.58974954,0.49618868,0.50261010,1.41704809
62.2000,0.50076606,2.85594749,0.58975596,0.49618956,0.50260567,1.41706588
62.2100,0.50076462,2.85595479,0.58976237,0.49619044,0.50260124,1.41708366
62.2200,0.50076318,2.85596209,0.58976878,0.49619133,0.50259682,1.41710143
62.2300,0.50076175,2.85596939,0.58977518,0.49619221,0.50259240,1.41711918
62.2400,0.50076032,2.85597668,0.58978158,0.49619309,0.50258799,1.41713692
62.2500,0.50075888,2.85598396,0.58978797,0.49619397,0.50258358,1.41715465
62.2600,0.50075745,2.85599124,0.58979436,0.49619485,0.50257917,1.41717236
62.2700,0.50075602,2.85599852,0.58980074,0.49619573,0.50257476,1.41719006
62.2800,0.50075459,2.85600578,0.58980712,0.49619660,0.50257036,1.41720775
62.2900,0.50075317,2.85601304,0.58981349,0.49619748,0.50256596,1.41722542
62.3000,0.50075174,2.85602030,0.58981986,0.49619836,0.50256157,1.41724309
62.3100,0.50075031,2.85602755,0.58982623,0.49619923,0.50255717,1.41726073
62.3200,0.50074889,2.85603479,0.58983259,0.49620010,0.50255279,1.41727837
62.3300,0.50074747,2.85604203,0.58983894,0.49620098,0.50254840,1.41729599
62.3400,0.50074604,2.85604926,0.58984529,0.49620185,0.50254402,1.41731361
62.3500,0.50074462,2.85605648,0.58985164,0.49620272,0.50253964,1.41733120
62.3600,0.50074320,2.85606370,0.58985798,0.49620359,0.50253526,1.41734879
62.3700,0.50074178,2.85607092,0.58986431,0.49620446,0.50253089,1.41736636
62.3800,0.50074037,2.85607813,0.58987064,0.49620533,0.50252652,1.41738392
62.3900,0.50073895,2.85608533,0.58987697,0.49620619,0.50252216,1.41740147
62.4000,0.50073754,2.85609253,0.58988329,0.49620706,0.50251779,1.41741900
62.4100,0.50073612,2.85609972,0.58988961,0.49620793,0.50251343,1.41743652
62.4200,0.50073471,2.85610690,0.58989592,0.49620879,0.50250908,1.41745403
62.4300,0.50073330,2.85611408,0.58990223,0.49620965,0.50250473,1.41747153
62.4400,0.50073189,2.85612125,0.58990853,0.49621052,0.50250038,1.41748901
62.4500,0.50073048,2.85612842,0.58991483,0.49621138,0.50249603,1.41750648
62.4600,0.50072907,2.85613558,0.58992113,0.49621224,0.50249169,1.41752394
62.4700,0.50072766,2.85614274,0.58992741,0.49621310,0.50248735,1.41754138
62.4800,0.50072626,2.85614989,0.58993370,0.49621396,0.50248301,1.41755881
62.4900,0.50072485,2.85615704,0.58993998,0.49621482,0.50247868,1.41757623
62.5000,0.50072345,2.85616417,0.58994625,0.49621567,0.50247435,1.41759364
62.5100,0.50072205,2.85617131,0.58995252,0.49621653,0.50247002,1.41761104
62.5200,0.50072064,2.85617844,0.58995879,0.49621739,0.50246570,1.41762842
62.5300,0.50071924,2.85618556,0.58996505,0.49621824,0.50246138,1.41764579
