time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
63.4300,0.50052540,2.85719003,0.59093178,0.49628493,1.48915439,0.52322367
63.4400,0.50052416,2.85719634,0.59093729,0.49628571,1.48916152,0.52322231
63.4500,0.50052292,2.85720264,0.59094280,0.49628649,1.48916864,0.52322095
63.4600,0.50052168,2.85720893,0.59094830,0.49628727,1.48917576,0.52321960
63.4700,0.50052045,2.85721522,0.59095380,0.49628805,1.48918286,0.52321825
63.4800,0.50051921,2.85722150,0.59095930,0.49628883,1.48918997,0.52321690
63.4900,0.50051797,2.85722778,0.59096479,0.49628961,1.48919706,0.52321555
63.5000,0.50051674,2.85723406,0.59097028,0.49629038,1.48920415,0.52321420
63.5100,0.50051551,2.85724033,0.59097576,0.49629116,1.48921123,0.52321285
63.5200,0.50051427,2.85724659,0.59098124,0.49629193,1.48921831,0.52321150
63.5300,0.50051304,2.85725285,0.59098672,0.49629271,1.48922538,0.52321016
63.5400,0.50051181,2.85725910,0.59099219,0.49629348,1.48923245,0.52320881
63.5500,0.50051058,2.85726535,0.59099766,0.49629426,1.48923950,0.52320747
63.5600,0.50050935,2.85727160,0.59100312,0.49629503,1.48924656,0.52320613
63.5700,0.50050813,2.85727784,0.59100858,0.49629580,1.48925360,0.52320479
63.5800,0.50050690,2.85728407,0.59101404,0.49629657,1.48926064,0.52320345
63.5900,0.50050568,2.85729030,0.59101949,0.49629734,1.48926767,0.52320212
63.6000,0.50050445,2.85729652,0.59102494,0.49629811,1.48927470,0.52320078
63.6100,0.50050323,2.85730274,0.59103038,0.49629888,1.48928172,0.52319945
63.6200,0.50050201,2.85730896,0.59103582,0.49629964,1.48928873,0.52319811
63.6300,0.50050078,2.85731517,0.59104125,0.49630041,1.48929574,0.52319678
63.6400,0.50049956,2.85732137,0.59104669,0.49630118,1.48930274,0.52319545
63.6500,0.50049834,2.85732757,0.59105211,0.49630194,1.48930974,0.52319412
63.6600,0.50049713,2.85733376,0.59105754,0.49630271,1.48931673,0.52319279
63.6700,0.50049591,2.85733995,0.59106296,0.49630347,1.48932371,0.52319147
63.6800,0.50049469,2.85734614,0.59106837,0.49630423,1.48933069,0.52319014
63.6900,0.50049348,2.85735232,0.59107378,0.49630499,1.48933766,0.52318882
63.7000,0.50049226,2.85735849,0.59107919,0.49630576,1.48934462,0.52318749
63.7100,0.50049105,2.85736466,0.59108459,0.49630652,1.48935158,0.52318617
63.7200,0.50048984,2.85737082,0.59108999,0.49630728,1.48935853,0.52318485
63.7300,0.50048863,2.85737698,0.59109539,0.49630803,1.48936548,0.52318353
63.7400,0.50048742,2.85738314,0.59110078,0.49630879,1.48937242,0.52318222
63.7500,0.50048621,2.85738929,0.59110617,0.49630955,1.48937935,0.52318090
63.7600,0.50048500,2.85739543,0.59111155,0.49631031,1.48938628,0.52317958
63.7700,0.50048379,2.85740157,0.59111693,0.49631106,1.48939320,0.52317827
63.7800,0.50048258,2.85740771,0.59112230,0.49631182,1.48940011,0.52317696
63.7900,0.50048138,2.85741384,0.59112768,0.49631257,1.48940702,0.52317565
63.8000,0.50048017,2.85741996,0.59113304,0.49631332,1.48941392,0.52317434
63.8100,0.50047897,2.85742608,0.59113841,0.49631408,1.48942082,0.52317303
63.8200,0.50047777,2.85743220,0.59114377,0.49631483,1.48942771,0.52317172
63.8300,0.50047657,2.85743831,0.59114912,0.49631558,1.48943459,0.52317041
63.8400,0.50047537,2.85744441,0.59115447,0.49631633,1.48944147,0.52316911
63.8500,0.50047417,2.85745051,0.59115982,0.49631708,1.48944834,0.52316781
63.8600,0.50047297,2.85745661,0.59116516,0.49631783,1.48945521,0.52316650
63.8700,0.50047177,2.85746270,0.59117050,0.49631857,1.48946207,0.52316520
63.8800,0.50047057,2.85746878,0.59117584,0.49631932,1.48946892,0.52316390
63.8900,0.50046938,2.85747486,0.59118117,0.49632007,1.48947577,0.52316261
63.9000,0.50046818,2.85748094,0.59118650,0.49632081,1.48948261,0.52316131
63.9100,0.50046699,2.85748701,0.59119182,0.49632156,1.48948945,0.52316001
63.9200,0.50046580,2.85749308,0.59119714,0.49632230,1.48949628,0.52315872
63.9300,0.50046461,2.85749914,0.59120246,0.49632304,1.48950310,0.52315742
63.9400,0.50046342,2.85750520,0.59120777,0.49632379,1.48950992,0.52315613
63.9500,0.50046223,2.85751125,0.59121308,0.49632453,1.48951673,0.52315484
63.9600,0.50046104,2.85751729,0.59121838,0.49632527,1.48952353,0.52315355
63.9700,0.50045985,2.85752334,0.59122368,0.49632601,1.48953033,0.52315226
63.9800,0.50045866,2.85752937,0.59122898,0.49632675,1.48953712,0.52315098
63.9900,0.50045748,2.85753540,0.59123427,0.49632749,1.48954391,0.52314969
64.0000,0.50045629,2.85754143,0.59123956,0.49632822,1.48955069,0.52314841
64.0100,0.50045511,2.85754745,0.59124484,0.49632896,1.48955746,0.52314712
64.0200,0.50045392,2.85755347,0.59125012,0.49632970,1.48956423,0.52314584
64.0300,0.50045274,2.85755949,0.59125540,0.49633043,1.48957100,0.52314456
64.0400,0.50045156,2.85756549,0.59126067,0.49633117,1.48957775,0.52314328
64.0500,0.50045038,2.85757150,0.59126594,0.49633190,1.48958450,0.52314200
64.0600,0.50044920,2.85757750,0.59127121,0.49633263,1.48959125,0.52314073
64.0700,0.50044802,2.85758349,0.59127647,0.49633337,1.48959798,0.52313945
64.0800,0.50044685,2.85758948,0.59128172,0.49633410,1.48960472,0.52313818
64.0900,0.50044567,2.85759546,0.59128698,0.49633483,1.48961144,0.52313690
64.1000,0.50044449,2.85760144,0.59129223,0.49633556,1.48961816,0.52313563
64.1100,0.50044332,2.85760742,0.59129747,0.49633629,1.48962488,0.52313436
64.1200,0.50044215,2.85761338,0.59130271,0.49633702,1.48963159,0.52313309
64.1300,0.50044097,2.85761935,0.59130795,0.49633774,1.48963829,0.52313182
64.1400,0.50043980,2.85762531,0.59131319,0.49633847,1.48964499,0.52313056
64.1500,0.50043863,2.85763127,0.59131842,0.49633920,1.48965168,0.52312929
64.1600,0.50043746,2.85763722,0.59132364,0.49633992,1.48965836,0.52312803
64.1700,0.50043629,2.85764316,0.59132886,0.49634065,1.48966504,0.52312676
64.1800,0.50043513,2.85764910,0.59133408,0.49634137,1.48967171,0.52312550
64.1900,0.50043396,2.85765504,0.59133930,0.49634209,1.48967838,0.52312424
64.2000,0.50043279,2.85766097,0.59134451,0.49634282,1.48968504,0.52312298
64.2100,0.50043163,2.85766690,0.59134971,0.49634354,1.48969169,0.52312172
64.2200,0.50043047,2.85767282,0.59135492,0.49634426,1.48969834,0.52312047
64.2300,0.50042930,2.85767874,0.59136011,0.49634498,1.48970499,0.52311921
64.2400,0.50042814,2.85768465,0.59136531,0.49634570,1.48971162,0.52311795
64.2500,0.50042698,2.85769056,0.59137050,0.49634642,1.48971825,0.52311670
64.2600,0.50042582,2.85769646,0.59137569,0.49634714,1.48972488,0.52311545
64.2700,0.50042466,2.85770236,0.59138087,0.49634785,1.48973150,0.52311420
64.2800,0.50042350,2.85770825,0.59138605,0.49634857,1.48973811,0.52311295
64.2900,0.50042234,2.85771414,0.59139123,0.49634928,1.48974472,0.52311170
64.3000,0.50042119,2.85772002,0.59139640,0.49635000,1.48975132,0.52311045
64.3100,0.50042003,2.85772590,0.59140157,0.49635071,1.48975792,0.52310921
64.3200,0.50041888,2.85773178,0.59140673,0.49635143,1.48976451,0.52310796
64.3300,0.50041773,2.85773765,0.59141189,0.49635214,1.48977109,0.52310672
64.3400,0.50041657,2.85774351,0.59141705,0.49635285,1.48977767,0.52310548
64.3500,0.50041542,2.85774937,0.59142220,0.49635356,1.48978424,0.52310424
64.3600,0.50041427,2.85775523,0.59142735,0.49635427,1.48979081,0.52310300
64.3700,0.50041312,2.85776108,0.59143250,0.49635498,1.48979737,0.52310176
64.3800,0.50041197,2.85776693,0.59143764,0.49635569,1.48980392,0.52310052
64.3900,0.50041082,2.85777277,0.59144277,0.49635640,1.48981047,0.52309928
64.4000,0.50040968,2.85777860,0.59144791,0.49635711,1.48981701,0.52309805
64.4100,0.50040853,2.85778444,0.59145304,0.49635782,1.48982355,0.52309681
64.4200,0.50040739,2.85779026,0.59145816,0.49635852,1.48983008,0.52309558
64.4300,0.50040624,2.85779609,0.59146329,0.49635923,1.48983661,0.52309435
64.4400,0.50040510,2.85780191,0.59146840,0.49635993,1.48984313,0.52309312
64.4500,0.50040396,2.85780772,0.59147352,0.49636064,1.48984964,0.52309189
64.4600,0.50040282,2.85781353,0.59147863,0.49636134,1.48985615,0.52309066
64.4700,0.50040167,2.85781933,0.59148374,0.49636204,1.48986265,0.52308944
64.4800,0.50040054,2.85782513,0.59148884,0.49636274,1.48986915,0.52308821
64.4900,0.50039940,2.85783093,0.59149394,0.49636344,1.48987564,0.52308699
64.5000,0.50039826,2.85783672,0.59149904,0.49636414,1.48988212,0.52308576
64.5100,0.50039712,2.85784250,0.59150413,0.49636484,1.48988860,0.52308454
64.5200,0.50039599,2.85784828,0.59150922,0.49636554,1.48989508,0.52308332
64.5300,0.50039485,2.85785406,0.59151430,0.49636624,1.48990154,0.52308210
64.5400,0.50039372,2.85785983,0.59151938,0.49636694,1.48990801,0.52308088
64.5500,0.50039259,2.85786560,0.59152446,0.49636763,1.48991446,0.52307967
64.5600,0.50039145,2.85787136,0.59152953,0.49636833,1.48992091,0.52307845
64.5700,0.50039032,2.85787712,0.59153460,0.49636903,1.48992736,0.52307724
64.5800,0.50038919,2.85788287,0.59153967,0.49636972,1.48993380,0.52307602
64.5900,0.50038806,2.85788862,0.59154473,0.49637041,1.48994023,0.52307481
64.6000,0.50038693,2.85789437,0.59154979,0.49637111,1.48994666,0.52307360
64.6100,0.50038581,2.85790011,0.59155484,0.49637180,1.48995308,0.52307239
64.6200,0.50038468,2.85790584,0.59155989,0.49637249,1.48995949,0.52307118
64.6300,0.50038355,2.85791157,0.59156494,0.49637318,1.48996590,0.52306997
64.6400,0.50038243,2.85791730,0.59156998,0.49637387,1.48997231,0.52306877
64.6500,0.50038131,2.85792302,0.59157502,0.49637456,1.48997871,0.52306756
64.6600,0.50038018,2.85792874,0.59158005,0.49637525,1.48998510,0.52306636
64.6700,0.50037906,2.85793445,0.59158509,0.49637594,1.48999149,0.52306516
64.6800,0.50037794,2.85794015,0.59159011,0.49637662,1.48999787,0.52306396
64.6900,0.50037682,2.85794586,0.59159514,0.49637731,1.49000425,0.52306275
64.7000,0.50037570,2.85795156,0.59160016,0.49637800,1.49001062,0.52306156
64.7100,0.50037458,2.85795725,0.59160518,0.49637868,1.49001698,0.52306036
64.7200,0.50037347,2.85796294,0.59161019,0.49637937,1.49002334,0.52305916
64.7300,0.50037235,2.85796862,0.59161520,0.49638005,1.49002969,0.52305797
64.7400,0.50037123,2.85797430,0.59162020,0.49638073,1.49003604,0.52305677
64.7500,0.50037012,2.85797998,0.59162521,0.49638141,1.49004238,0.52305558
64.7600,0.50036901,2.85798565,0.59163020,0.49638210,1.49004872,0.52305439
64.7700,0.50036789,2.85799132,0.59163520,0.49638278,1.49005505,0.52305319
64.7800,0.50036678,2.85799698,0.59164019,0.49638346,1.49006137,0.52305200
64.7900,0.50036567,2.85800263,0.59164518,0.49638414,1.49006769,0.52305082
64.8000,0.50036456,2.85800829,0.59165016,0.49638482,1.49007401,0.52304963
64.8100,0.50036345,2.85801394,0.59165514,0.49638549,1.49008031,0.52304844
64.8200,0.50036234,2.85801958,0.59166012,0.49638617,1.49008662,0.52304726
64.8300,0.50036123,2.85802522,0.59166509,0.49638685,1.49009291,0.52304607
64.8400,0.50036013,2.85803085,0.59167006,0.49638752,1.49009920,0.52304489
64.8500,0.50035902,2.85803648,0.59167502,0.49638820,1.49010549,0.52304371
64.8600,0.50035792,2.85804211,0.59167998,0.49638887,1.49011177,0.52304253
64.8700,0.50035681,2.85804773,0.59168494,0.49638955,1.49011804,0.52304135
64.8800,0.50035571,2.85805335,0.59168990,0.49639022,1.49012431,0.52304017
64.8900,0.50035461,2.85805896,0.59169485,0.49639089,1.49013058,0.52303899
64.9000,0.50035351,2.85806457,0.59169979,0.49639156,1.49013683,0.52303782
64.9100,0.50035241,2.85807017,0.59170474,0.49639223,1.49014309,0.52303664
64.9200,0.50035131,2.85807577,0.59170967,0.49639290,1.49014933,0.52303547
64.9300,0.50035021,2.85808136,0.59171461,0.49639357,1.49015557,0.52303430
64.9400,0.50034911,2.85808695,0.59171954,0.49639424,1.49016181,0.52303313
64.9500,0.50034802,2.85809254,0.59172447,0.49639491,1.49016804,0.52303196
64.9600,0.50034692,2.85809812,0.59172939,0.49639558,1.49017426,0.52303079
64.9700,0.50034583,2.85810369,0.59173432,0.49639625,1.49018048,0.52302962
64.9800,0.50034473,2.85810927,0.59173923,0.49639691,1.49018669,0.52302845
64.9900,0.50034364,2.85811483,0.59174415,0.49639758,1.49019290,0.52302729
65.0000,0.50034255,2.85812040,0.59174906,0.49639824,1.49019910,0.52302612
65.0100,0.50034146,2.85812595,0.59175396,0.49639891,1.49020530,0.52302496
65.0200,0.50034036,2.85813151,0.59175887,0.49639957,1.49021149,0.52302380
65.0300,0.50033928,2.85813706,0.59176376,0.49640023,1.49021767,0.52302264
65.0400,0.50033819,2.85814260,0.59176866,0.49640089,1.49022385,0.52302148
65.0500,0.50033710,2.85814814,0.59177355,0.49640155,1.49023003,0.52302032
65.0600,0.50033601,2.85815368,0.59177844,0.49640221,1.49023620,0.52301916
65.0700,0.50033493,2.85815921,0.59178332,0.49640287,1.49024236,0.52301801
65.0800,0.50033384,2.85816474,0.59178820,0.49640353,1.49024852,0.52301685
65.0900,0.50033276,2.85817026,0.59179308,0.49640419,1.49025467,0.52301570
65.1000,0.50033167,2.85817578,0.59179796,0.49640485,1.49026082,0.52301454
65.1100,0.50033059,2.85818129,0.59180283,0.49640551,1.49026696,0.52301339
65.1200,0.50032951,2.85818680,0.59180769,0.49640616,1.49027309,0.52301224
65.1300,0.50032843,2.85819231,0.59181255,0.49640682,1.49027923,0.52301109
65.1400,0.50032735,2.85819781,0.59181741,0.49640747,1.49028535,0.52300994
65.1500,0.50032627,2.85820330,0.59182227,0.49640813,1.49029147,0.52300880
65.1600,0.50032519,2.85820880,0.59182712,0.49640878,1.49029758,0.52300765
65.1700,0.50032412,2.85821428,0.59183197,0.49640944,1.49030369,0.52300651
65.1800,0.50032304,2.85821977,0.59183681,0.49641009,1.49030979,0.52300536
65.1900,0.50032196,2.85822524,0.59184165,0.49641074,1.49031589,0.52300422
65.2000,0.50032089,2.85823072,0.59184649,0.49641139,1.49032198,0.52300308
65.2100,0.50031982,2.85823619,0.59185133,0.49641204,1.49032807,0.52300194
65.2200,0.50031874,2.85824165,0.59185616,0.49641269,1.49033415,0.52300080
65.2300,0.50031767,2.85824712,0.59186098,0.49641334,1.49034023,0.52299966
65.2400,0.50031660,2.85825257,0.59186581,0.49641399,1.49034630,0.52299852
65.2500,0.50031553,2.85825802,0.59187063,0.49641463,1.49035236,0.52299739
65.2600,0.50031446,2.85826347,0.59187544,0.49641528,1.49035842,0.52299625
65.2700,0.50031339,2.85826892,0.59188025,0.49641593,1.49036448,0.52299512
65.2800,0.50031232,2.85827436,0.59188506,0.49641657,1.49037053,0.52299399
65.2900,0.50031126,2.85827979,0.59188987,0.49641722,1.49037657,0.52299285
65.3000,0.50031019,2.85828522,0.59189467,0.49641786,1.49038261,0.52299172
65.3100,0.50030913,2.85829065,0.59189947,0.49641851,1.49038864,0.52299059
65.3200,0.50030806,2.85829607,0.59190426,0.49641915,1.49039467,0.52298947
65.3300,0.50030700,2.85830149,0.59190905,0.49641979,1.49040069,0.52298834
65.3400,0.50030594,2.85830690,0.59191384,0.49642043,1.49040671,0.52298721
65.3500,0.50030488,2.85831231,0.59191862,0.49642107,1.49041272,0.52298609
65.3600,0.50030382,2.85831771,0.59192340,0.49642171,1.49041872,0.52298497
65.3700,0.50030276,2.85832311,0.59192818,0.49642235,1.49042472,0.52298384
65.3800,0.50030170,2.85832851,0.59193295,0.49642299,1.49043072,0.52298272
65.3900,0.50030064,2.85833390,0.59193772,0.49642363,1.49043671,0.52298160
65.4000,0.50029958,2.85833929,0.59194249,0.49642427,1.49044269,0.52298048
65.4100,0.50029853,2.85834467,0.59194725,0.49642490,1.49044867,0.52297936
65.4200,0.50029747,2.85835005,0.59195201,0.49642554,1.49045464,0.52297825
65.4300,0.50029642,2.85835542,0.59195677,0.49642618,1.49046061,0.52297713
65.4400,0.50029536,2.85836079,0.59196152,0.49642681,1.49046657,0.52297602
65.4500,0.50029431,2.85836616,0.59196627,0.49642745,1.49047253,0.52297490
65.4600,0.50029326,2.85837152,0.59197101,0.49642808,1.49047848,0.52297379
65.4700,0.50029221,2.85837688,0.59197575,0.49642871,1.49048443,0.52297268
65.4800,0.50029116,2.85838223,0.59198049,0.49642934,1.49049037,0.52297157
65.4900,0.50029011,2.85838758,0.59198523,0.49642998,1.49049631,0.52297046
65.5000,0.50028906,2.85839292,0.59198996,0.49643061,1.49050224,0.52296935
65.5100,0.50028801,2.85839826,0.59199468,0.49643124,1.49050817,0.52296824
65.5200,0.50028696,2.85840360,0.59199941,0.49643187,1.49051409,0.52296714
65.5300,0.50028592,2.85840893,0.59200413,0.49643250,1.49052000,0.52296603
65.5400,0.50028487,2.85841426,0.59200884,0.49643312,1.49052591,0.52296493
65.5500,0.50028383,2.85841958,0.59201356,0.49643375,1.49053182,0.52296382
65.5600,0.50028278,2.85842490,0.59201827,0.49643438,1.49053772,0.52296272
65.5700,0.50028174,2.85843021,0.59202297,0.49643500,1.49054361,0.52296162
65.5800,0.50028070,2.85843552,0.59202768,0.49643563,1.49054950,0.52296052
65.5900,0.50027966,2.85844083,0.59203238,0.49643626,1.49055538,0.52295942
65.6000,0.50027862,2.85844613,0.59203707,0.49643688,1.49056126,0.52295833
65.6100,0.50027758,2.85845143,0.59204176,0.49643750,1.49056713,0.52295723
65.6200,0.50027654,2.85845672,0.59204645,0.49643813,1.49057300,0.52295613
65.6300,0.50027550,2.85846201,0.59205114,0.49643875,1.49057886,0.52295504
65.6400,0.50027447,2.85846729,0.59205582,0.49643937,1.49058472,0.52295395
65.6500,0.50027343,2.85847257,0.59206050,0.49643999,1.49059057,0.52295286
65.6600,0.50027240,2.85847785,0.59206517,0.49644061,1.49059642,0.52295176
65.6700,0.50027136,2.85848312,0.59206984,0.49644123,1.49060226,0.52295067
65.6800,0.50027033,2.85848839,0.59207451,0.49644185,1.49060810,0.52294959
65.6900,0.50026930,2.85849365,0.59207918,0.49644247,1.49061393,0.52294850
65.7000,0.50026827,2.85849891,0.59208384,0.49644309,1.49061975,0.52294741
65.7100,0.50026723,2.85850417,0.59208849,0.49644370,1.49062558,0.52294633
65.7200,0.50026620,2.85850942,0.59209315,0.49644432,1.49063139,0.52294524
65.7300,0.50026518,2.85851466,0.59209780,0.49644494,1.49063720,0.52294416
65.7400,0.50026415,2.85851991,0.59210244,0.49644555,1.49064301,0.52294308
65.7500,0.50026312,2.85852514,0.59210709,0.49644617,1.49064881,0.52294199
65.7600,0.50026209,2.85853038,0.59211173,0.49644678,1.49065460,0.52294091
65.7700,0.50026107,2.85853561,0.59211637,0.49644739,1.49066039,0.52293984
65.7800,0.50026004,2.85854083,0.59212100,0.49644801,1.49066617,0.52293876
65.7900,0.50025902,2.85854605,0.59212563,0.49644862,1.49067195,0.52293768
65.8000,0.50025800,2.85855127,0.59213025,0.49644923,1.49067773,0.52293660
65.8100,0.50025697,2.85855648,0.59213488,0.49644984,1.49068350,0.52293553
65.8200,0.50025595,2.85856169,0.59213950,0.49645045,1.49068926,0.52293446
65.8300,0.50025493,2.85856690,0.59214411,0.49645106,1.49069502,0.52293338
65.8400,0.50025391,2.85857210,0.59214873,0.49645167,1.49070077,0.52293231
65.8500,0.50025289,2.85857729,0.59215333,0.49645228,1.49070652,0.52293124
65.8600,0.50025187,2.85858249,0.59215794,0.49645289,1.49071226,0.52293017
65.8700,0.50025086,2.85858767,0.59216254,0.49645349,1.49071800,0.52292910
65.8800,0.50024984,2.85859286,0.59216714,0.49645410,1.49072374,0.52292804
65.8900,0.50024882,2.85859804,0.59217174,0.49645471,1.49072946,0.52292697
65.9000,0.50024781,2.85860321,0.59217633,0.49645531,1.49073519,0.52292590
65.9100,0.50024679,2.85860839,0.59218092,0.49645591,1.49074090,0.52292484
65.9200,0.50024578,2.85861355,0.59218550,0.49645652,1.49074662,0.52292378
65.9300,0.50024477,2.85861872,0.59219008,0.49645712,1.49075232,0.52292271
65.9400,0.50024376,2.85862387,0.59219466,0.49645772,1.49075803,0.52292165
65.9500,0.50024275,2.85862903,0.59219924,0.49645833,1.49076372,0.52292059
65.9600,0.50024174,2.85863418,0.59220381,0.49645893,1.49076941,0.52291953
65.9700,0.50024073,2.85863933,0.59220838,0.49645953,1.49077510,0.52291848
65.9800,0.50023972,2.85864447,0.59221294,0.49646013,1.49078078,0.52291742
65.9900,0.50023871,2.85864961,0.59221750,0.49646073,1.49078646,0.52291636
66.0000,0.50023770,2.85865474,0.59222206,0.49646133,1.49079213,0.52291531
66.0100,0.50023670,2.85865987,0.59222662,0.49646193,1.49079780,0.52291425
66.0200,0.50023569,2.85866500,0.59223117,0.49646252,1.49080346,0.52291320
66.0300,0.50023469,2.85867012,0.59223571,0.49646312,1.49080912,0.52291215
66.0400,0.50023369,2.85867524,0.59224026,0.49646372,1.49081477,0.52291110
66.0500,0.50023268,2.85868035,0.59224480,0.49646431,1.49082041,0.52291005
66.0600,0.50023168,2.85868546,0.59224934,0.49646491,1.49082606,0.52290900
66.0700,0.50023068,2.85869057,0.59225387,0.49646550,1.49083169,0.52290795
66.0800,0.50022968,2.85869567,0.59225840,0.49646610,1.49083732,0.52290691
66.0900,0.50022868,2.85870076,0.59226293,0.49646669,1.49084295,0.52290586
66.1000,0.50022768,2.85870586,0.59226745,0.49646728,1.49084857,0.52290482
66.1100,0.50022668,2.85871095,0.59227197,0.49646787,1.49085419,0.52290377
